# Temperature output
# Input file: VsSL2013.dat
# Mantle composition:
# cpx - 0.133
# gnt - 0.153
# jd - 0.045
# ol - 0.617
# opx - 0.052
# XFe - 0.11
# Pressure calculation: AK135
# Wave frequency (Omega) / Hz: 0.02
# Anelasticity parameters: Sobolev et al. (1996)
# Alpha depending on: Temperature
# Columns:
# 1 - X
# 2 - Y
# 3 - Z / masl
# 4 - V_S / m/s
# 5 - T_syn / degC
# 6 - Rho / kg/m3
1100000.000000 7300000.000000 -50000.000000 4440.71 938.1 3299.0
1200000.000000 7300000.000000 -50000.000000 4410.40 963.6 3294.7
0.000000 7400000.000000 -50000.000000 3750.56 1278.9 3238.2
100000.000000 7400000.000000 -50000.000000 3737.17 1283.2 3237.3
200000.000000 7400000.000000 -50000.000000 3841.78 1248.4 3244.0
300000.000000 7400000.000000 -50000.000000 3986.13 1194.8 3254.0
400000.000000 7400000.000000 -50000.000000 4058.25 1165.0 3259.5
500000.000000 7400000.000000 -50000.000000 4134.46 1130.6 3265.8
600000.000000 7400000.000000 -50000.000000 4250.39 1070.6 3276.4
700000.000000 7400000.000000 -50000.000000 4347.93 1009.9 3286.9
800000.000000 7400000.000000 -50000.000000 4462.20 918.6 3302.2
900000.000000 7400000.000000 -50000.000000 4508.56 871.4 3309.8
1000000.000000 7400000.000000 -50000.000000 4533.94 841.6 3314.5
1100000.000000 7400000.000000 -50000.000000 4511.24 868.4 3310.3
1200000.000000 7400000.000000 -50000.000000 4459.45 921.2 3301.7
0.000000 7500000.000000 -50000.000000 3735.19 1283.8 3237.2
100000.000000 7500000.000000 -50000.000000 3637.07 1314.1 3231.4
200000.000000 7500000.000000 -50000.000000 3724.44 1287.2 3236.6
300000.000000 7500000.000000 -50000.000000 3860.00 1242.0 3245.2
400000.000000 7500000.000000 -50000.000000 3989.60 1193.4 3254.3
500000.000000 7500000.000000 -50000.000000 4068.39 1160.6 3260.3
600000.000000 7500000.000000 -50000.000000 4174.82 1110.9 3269.3
700000.000000 7500000.000000 -50000.000000 4299.33 1041.6 3281.5
800000.000000 7500000.000000 -50000.000000 4403.05 969.4 3293.8
900000.000000 7500000.000000 -50000.000000 4485.50 895.9 3305.9
1000000.000000 7500000.000000 -50000.000000 4524.38 853.2 3312.7
1100000.000000 7500000.000000 -50000.000000 4524.59 852.9 3312.7
1200000.000000 7500000.000000 -50000.000000 4495.50 885.5 3307.5
0.000000 7600000.000000 -50000.000000 3758.91 1276.2 3238.7
100000.000000 7600000.000000 -50000.000000 3650.73 1310.0 3232.2
200000.000000 7600000.000000 -50000.000000 3713.45 1290.7 3235.9
300000.000000 7600000.000000 -50000.000000 3819.57 1256.0 3242.5
400000.000000 7600000.000000 -50000.000000 3945.23 1210.7 3251.1
500000.000000 7600000.000000 -50000.000000 4030.16 1176.9 3257.3
600000.000000 7600000.000000 -50000.000000 4116.61 1138.9 3264.2
700000.000000 7600000.000000 -50000.000000 4237.90 1077.6 3275.2
800000.000000 7600000.000000 -50000.000000 4329.25 1022.5 3284.8
900000.000000 7600000.000000 -50000.000000 4427.65 949.4 3297.1
1000000.000000 7600000.000000 -50000.000000 4465.44 915.6 3302.7
1100000.000000 7600000.000000 -50000.000000 4504.83 875.5 3309.1
1200000.000000 7600000.000000 -50000.000000 4518.07 860.6 3311.5
0.000000 7700000.000000 -50000.000000 3658.55 1307.6 3232.6
100000.000000 7700000.000000 -50000.000000 3708.26 1292.3 3235.6
200000.000000 7700000.000000 -50000.000000 3769.23 1272.8 3239.3
